PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
33061334,bathing,No,[],"The results show that essential assistance occurs in connection with activities: eating, drinking, dressing, bathing, personal hygiene, use of the toilet, and transport.","Bathing is an ADL, not a behavior/lifestyle factor impacting ADRD."
33061334,personal hygiene,No,[],"The results show that essential assistance occurs in connection with activities: eating, drinking, dressing, bathing, personal hygiene, use of the toilet, and transport.","Entity is an activity of daily living, not a behavior/lifestyle factor."
33061334,use of the toilet,No,[],"The results show that essential assistance occurs in connection with activities: eating, drinking, dressing, bathing, personal hygiene, use of the toilet, and transport.","Entity is an activity of daily living, not a behavior/lifestyle factor."
33061334,transport,No,[],"The results show that essential assistance occurs in connection with activities: eating, drinking, dressing, bathing, personal hygiene, use of the toilet, and transport.","Transport is an activity of daily living, not a behavior/lifestyle factor."
33061334,patient health,No,[],"A lower ability to take care of oneself is connected with poor patient health and higher social care costs because the patient requires care from external sources, such as home aid or nurse visits.","Entity is a symptom/outcome, not a behavior or lifestyle factor."
33006621,Cigarette smoking,Yes,['substance_use'],"Cigarette smoking has been associated with risk of neurodegenerative disorders, such as Alzheimer disease.",Cigarette smoking is a form of substance use linked to ADRD.
33006621,cigarette smoking,Yes,['substance_use'],"This case-control study found that cigarette smoking was associated with at-risk biomarkers for Alzheimer disease, as indicated by higher Aβ42 levels, excessive oxidative stress, neuroinflammation, and impaired neuroprotection found in the CSF of participants in the active smoking group.",Cigarette smoking is a form of substance use linked to ADRD.
32574818,multidomain intervention,No,['Undefined'],The multidomain intervention was associated with a significant effect on the 3-year brain morphological changes in the deformation-based approach.,"Intervention is a treatment, not a behavior or lifestyle factor."
32530831,Malnutrition,No,[],Malnutrition and weight loss are highly prevalent in persons with Alzheimer's disease and related dementias.,"Malnutrition is a symptom/consequence, not a behavior/lifestyle factor."
32530831,Oral intake,Yes,['diet'],Oral intake is an important interventional target for addressing these nutritional consequences.,Oral intake is a key component of diet and nutrition.
32530831,mealtime interventions,Yes,['diet'],This review aimed to determine the efficacy of mealtime interventions to improve oral intake and nutritional outcomes in persons with dementia.,Interventions targeting oral intake and nutritional outcomes are related to diet.
32530831,education,Yes,['behavior_change'],"Studies included education, environmental modifications, feeding, oral supplementation, and other pharmacologic/ecopsychological interventions.",Education is a behavioral intervention impacting nutritional outcomes in dementia.
32530831,environmental modifications,Yes,['behavior_change'],"Studies included education, environmental modifications, feeding, oral supplementation, and other pharmacologic/ecopsychological interventions.",Modifying environment is a behavioral change impacting nutritional outcomes.
32530831,feeding interventions,Yes,['behavior_change'],"Collectively, we found moderate evidence to suggest the efficacy of oral supplementation, and preliminary evidence to suggest that feeding interventions, education, and environmental modifications may confer improvements.",Feeding interventions modify behavior to improve nutritional outcomes in dementia.
32462636,bilingualism,Yes,['behavior_change'],"Evidence suggests that bilingualism may contribute to neuroplasticity and cognitive reserve, allowing individuals to resist cognitive decline associated with Alzheimer's disease progression, although the idea remains controversial.",Bilingualism is a cognitive activity influencing cognitive decline.
32462636,bilingualism,Yes,['behavior_change'],"Results revealed a moderate effect size for the protective effect of bilingualism on age of onset of symptoms of Alzheimer's disease (Cohen's d = 0.32), and weaker evidence that bilingualism prevents the occurrence of disease incidence itself (Cohen's d = 0.10).",Bilingualism is a cognitive activity influencing cognitive reserve.
32462636,bilingualism,No,[],"Moreover, our results cannot be explained by SES, education, or publication bias.",Bilingualism is not a behavior or lifestyle factor in this context.
32969833,lifestyle factors,Yes,"['behavior_change', 'diet', 'physical_activity']",There is a need to develop interventions to reduce the risk of dementia in the community by addressing lifestyle factors and chronic diseases over the adult life course.,Lifestyle factors encompass behaviors like diet and physical activity.
32969833,diet,Yes,['diet'],"(1) BBL-GP, a web-based intervention augmented with an in-person diet and physical activity consultation;",The entity 'diet' is a key component of the intervention studied.
32969833,physical activity,Yes,['physical_activity'],"(1) BBL-GP, a web-based intervention augmented with an in-person diet and physical activity consultation;",The entity directly refers to physical activity as a lifestyle factor.
32902651,alcohol consumption,Yes,['substance_use'],Evidence on alcohol consumption as a risk factor for dementia usually relates to overall consumption.,Alcohol consumption is a form of substance use impacting ADRD risk.
32902651,alcohol-induced loss of consciousness,Yes,['substance_use'],The role of alcohol-induced loss of consciousness is uncertain.,Alcohol-induced loss of consciousness is a consequence of substance use.
32902651,overall alcohol consumption,Yes,['substance_use'],To examine the risk of future dementia associated with overall alcohol consumption and alcohol-induced loss of consciousness in a population of current drinkers.,Alcohol consumption is a form of substance use impacting ADRD risk.
