PMID,entity_name,factor_relevance,factor_class,source_sentence,explanation
32236396,preventive practice,Yes,['behavior_change'],"The score for dementia care knowledge was 87.02±14.01; attitude was 69.52±5.83; preventive practice was 77.88±13.18, of which doctors (79.89±13.77) was significantly higher (t=2.29, p=0.023) than nurses (75.91±12.33).",Preventive practices are actionable behaviors aimed at reducing dementia risk.
32116249,Nighttime Behavior,Yes,['sleep'],NTB was significantly greater in decliners than stable subjects in the group with severe histopathology as determined by frequent plaques (p = 0.003) or high Braak stage (p = 0.002).,Nighttime behavior is a sleep-related factor linked to cognitive decline.
32039843,Alcohol consumption,Yes,['substance_use'],"Alcohol consumption was not statistically significantly associated with amyloid-β deposition (standardized uptake value ratio difference per drink: -0.013 [95% CI: -0.027, 0.002]).",Alcohol is a psychoactive substance impacting cognitive health.
31985463,Neuroticism-Withdrawal,No,['Undefined'],"N-withdrawal was positively associated with anxiety (p = 0.001) and depression (p = 0.002), while N-volatility was positively related to delusions (p = 0.004), agitation/aggression (p < 0.001), irritability/volatility (p = 0.037), and apathy (p = 0.021).","Entity represents a personality trait, not a behavior/lifestyle factor."
31985463,Neuroticism-Volatility,No,['Undefined'],"N-volatility and N-withdrawal were related with the NPI-Q (p < 0.001; p = 0,004).","Entity represents a personality trait, not a behavior/lifestyle factor."
31914227,Physical and cognitive activities,Yes,"['physical_activity', 'behavior_change']",Greater physical and cognitive activities were each associated with an estimated >55% slower clinical decline per year among dominant gene carriers.,Physical activities fall under physical_activity class; cognitive activities represent behavior_change as lifestyle modifications.
31914227,Active lifestyles,Yes,['behavior_change'],Active lifestyles were associated with less functional decline and moderated brain-to-behavior relationships longitudinally.,Active lifestyles represent modifications in observable actions (physical/cognitive activities) affecting health outcomes.
31874606,cigarette usage,Yes,['substance_use'],"We found that depression, physical health, cigarette usage, education level, and sleep time play an important role in cognitive decline, which is consistent with the previous discovery.",Cigarette usage is a substance use factor linked to cognitive decline.
31874606,sleep time,Yes,['sleep'],"We found that depression, physical health, cigarette usage, education level, and sleep time play an important role in cognitive decline, which is consistent with the previous discovery.",Sleep time is a measurable aspect of sleep patterns linked to cognitive decline.
31874606,depression,No,['Undefined'],"We found that depression, physical health, cigarette usage, education level, and sleep time play an important role in cognitive decline, which is consistent with the previous discovery.","Depression is a mental health condition, not a behavior or lifestyle factor."
31857299,lifestyle factors,Yes,['Undefined'],The relationship of various lifestyle factors to cognition and brain atrophy was reported.,General term not fitting specific BSSR categories.
31855161,lighting intervention,No,['Undefined'],"We investigated the effectiveness of a lighting intervention tailored to maximally affect the circadian system as a nonpharmacological therapy for treating problems with sleep, mood, and behavior in persons with Alzheimer disease and related dementias (ADRD).","Lighting intervention is an environmental modification, not a behavior or lifestyle factor."
31855161,sleep quality,Yes,['sleep'],The active intervention significantly improved Pittsburgh Sleep Quality Index scores compared to the active baseline and control intervention,Sleep quality is a direct measure of sleep state and its alteration impacts cognitive outcomes in ADRD.
31855161,mood,No,['Undefined'],The active intervention resulted in significant improvements in Cornell Scale for Depression in Dementia scores,"Mood is an outcome/symptom, not a behavior or lifestyle factor."
31855161,behavior,No,['Undefined'],"A lighting intervention tailored to maximally entrain the circadian system can improve sleep, mood, and behavior in patients with dementia living in controlled environments",Entity refers to outcome (behavior) not a modifiable BSSR factor
31666352,childhood cognitive ability,No,['Undefined'],"Childhood cognitive ability was strongly associated with cognitive scores including the PACC more than 60 years later, and there were independent effects of education and SEP.","Cognitive ability is an inherent trait, not a modifiable behavior or lifestyle factor."
31666352,education,No,['Undefined'],There were independent effects of education and SEP.,"Education is a socioeconomic factor, not a modifiable behavior or lifestyle directly linked to ADRD."
31666352,socioeconomic position (SEP),No,['Undefined'],There were independent effects of education and SEP.,"Socioeconomic position is a social determinant, not a behavior or lifestyle factor."
31804354,heavy drinking,Yes,['substance_use'],"heavy drinking (AOR = 1.51 (1.00-2.24), having a medical history of diabetes (AOR = 1.41, 95% CI: 1.02-2.33), and stroke (AOR = 1.21, 95% CI: 1.01-1.23) were associated with dementia in NHs",Alcohol consumption as a psychoactive substance intake.
31536750,sleep-wake cycle disturbances,Yes,['sleep'],Epidemiological studies indicate that around 25-40% of AD patients have sleep-wake cycle disturbances.,relates to sleep patterns affecting cognitive health
31353188,Sleep Duration,Yes,['sleep'],"After adjusting for age, sex, race, education, depressive symptoms, and sedative-hypnotic use, sleep duration of 10 hours or more was significantly associated with lower scores on CERAD-WL immediate recall, CERAD-WL delayed recall, AFT, and DSST, and greater odds of SCP; sleep duration of 8 hours or more was associated with lower CERAD-WL delayed recall scores: 8, 9, and 10 hours or more.",Sleep duration directly relates to sleep patterns and their impact on cognitive outcomes.
31504079,financial independence,No,['Undefined'],"Lower Bill Payment scores may mark subtle functional decline beyond cognitive impairment alone. Specifically, results provide preliminary evidence of Bill Payment's ecological validity as a measure related to financial independence.","Financial independence is a functional outcome, not a behavior or lifestyle factor."
31617930,tobacco use,Yes,['substance_use'],"The associations of acquired (ie, years of education; body mass index; history of cardiovascular disease, hypertension, hypercholesterolemia, diabetes, active depression within 2 years, traumatic brain injury, tobacco use, and unhealthy alcohol use; and retrospective determination of AAO) and heritable factors...",Tobacco use is a substance-related behavior impacting health.
