PMID,factor_relevance,entity,category,source_sentence,explanation
32902651,Yes,dementia,ADRD,"Of the 131 415 participants (mean [SD] age, 43.0 [10.4] years; 80 344 [61.1%] women), 1081 individuals (0.8%) developed dementia.",The primary outcome studied in the abstract.
32902651,Yes,alcohol consumption,Food,"The association between loss of consciousness and dementia was observed in men (HR, 2.86; 95% CI, 1.77-4.63) and women (HR, 2.09; 95% CI, 1.34-3.25) during the first 10 years of follow-up (HR, 2.72; 95% CI, 1.78-4.15), after excluding the first 10 years of follow-up (HR, 1.86; 95% CI, 1.16-2.99), and for early-onset (<65 y: HR, 2.21; 95% CI, 1.46-3.34) and late-onset (≥65 y: HR, 2.25; 95% CI, 1.38-3.66) dementia, Alzheimer disease (HR, 1.98; 95% CI, 1.28-3.07), and dementia with features of atherosclerotic cardiovascular disease (HR, 4.18; 95% CI, 1.86-9.37).","Alcohol is a substance consumed, related to food factors."
32902651,Yes,dementia,ADRD,The association with dementia was not explained by 14 other alcohol-related conditions.,The primary outcome studied in the abstract.
32902651,Yes,alcohol consumption,Food,"With moderate drinkers (1-14 U/wk) who had not lost consciousness as the reference group, the HR for dementia was twice as high in participants who reported having lost consciousness, whether their mean weekly consumption was moderate (HR, 2.19; 95% CI, 1.42-3.37) or heavy (HR, 2.36; 95% CI, 1.57-3.54).","Alcohol is a substance consumed, related to food factors."
32902651,Yes,dementia,ADRD,"The findings of this study suggest that alcohol-induced loss of consciousness, irrespective of overall alcohol consumption, is associated with a subsequent increase in the risk of dementia.",The primary outcome studied in the abstract.
32777976,No,,,,
32557783,No,,,,
32500567,No,,,,
32447010,No,,,,
32383491,No,,,,
32372468,No,,,,
32312342,No,,,,
32212217,No,,,,
31902223,No,,,,
31840539,No,,,,
31526077,No,,,,
32872643,No,,,,
32129455,No,,,,
31059564,No,,,,
32767997,No,,,,
32746921,No,,,,
32951701,No,,,,
32757281,No,,,,
32656921,No,,,,
32608133,No,,,,
32245677,No,,,,
32174124,No,,,,
32003800,No,,,,
30912669,No,eating,ADRD,"Neuropsychiatric Inventory (NPI), consisting sub-items of delusions, hallucinations, aggression, depression, anxiety, elation, apathy, disinhibition, irritability, aberrant motor, nighttime behavior and eating were all administered to evaluate BPSD.",Eating is listed as a sub-item of BPSD in AD.
30869990,No,,,,
30309254,No,,,,
30309253,No,,,,
32554763,Yes,Mediterranean-DASH Diet Intervention for Neurodegenerative Delay diet,Food,"Using data from the Chicago Health and Aging Project (CHAP; n = 1,845) and the Rush Memory and Aging Project (MAP; n = 920), we defined a healthy lifestyle score on the basis of nonsmoking, ≥150 min/wk moderate/vigorous-intensity physical activity, light to moderate alcohol consumption, high-quality Mediterranean-DASH Diet Intervention for Neurodegenerative Delay diet (upper 40%), and engagement in late-life cognitive activities (upper 40%), giving an overall score ranging from 0 to 5.",Specific diet linked to healthy lifestyle score and ADRD risk.
32554763,Yes,Alzheimer dementia,ADRD,To quantify the impact of a healthy lifestyle on the risk of Alzheimer dementia.,The specific dementia type being studied in the paper.
32554763,Yes,Alzheimer dementia,ADRD,"During a median follow-up of 5.8 years in CHAP and 6.0 years in MAP, 379 and 229 participants, respectively, had incident Alzheimer dementia.",The outcome variable measured in the study cohorts.
32554763,Yes,Alzheimer dementia,ADRD,"In multivariable-adjusted models, the pooled HR (95% CI) of Alzheimer dementia across 2 cohorts was 0.73 (95% CI 0.66-0.80) per each additional healthy lifestyle factor.",The outcome variable associated with lifestyle factors.
32554763,Yes,Alzheimer dementia,ADRD,"Compared to participants with 0 to 1 healthy lifestyle factor, the risk of Alzheimer dementia was 37% lower (pooled HR 0.63, 95% CI 0.47-0.84) in those with 2 to 3 healthy lifestyle factors and 60% lower (pooled HR 0.40, 95% CI 0.28-0.56) in those with 4 to 5 healthy lifestyle factors.",The outcome variable showing risk reduction with lifestyle.
32554763,Yes,Alzheimer's dementia,ADRD,A healthy lifestyle as a composite score is associated with a substantially lower risk of Alzheimer's dementia.,The outcome variable associated with healthy lifestyle.
31688933,No,,,,
32695312,No,,,,
32775030,No,,,,
32667652,No,,,,
32609745,No,,,,
32490831,No,,,,
32453084,No,,,,
32311617,No,,,,
32187654,No,,,,
32049674,No,,,,
31814503,No,,,,
31619118,No,,,,
31510848,No,,,,
29865902,No,,,,
29457466,No,,,,
32198120,No,,,,
32503536,No,,,,
32502032,No,,,,
32525547,No,,,,
32400973,No,,,,
32281118,No,,,,
32112183,No,,,,
32020790,No,,,,
31889559,No,,,,
31656211,No,Alzheimer's disease,ADRD,"Neuropsychiatric symptoms (NPSs) in Alzheimer's disease (AD) are related to activities of daily living (ADLs), but longitudinal studies are sparse.",Identifies the disease state being studied.
31656211,No,Alzheimer's disease,ADRD,We investigated which NPSs were related to decline in instrumental ADLs (IADLs) and basic ADLs (BADLs) in a 5-year follow-up of individuals with AD.,Identifies the disease state being studied.
31656211,No,Alzheimer's Disease Cooperative Study ADL inventory,ADRD,"IADLs and BADLs were assessed with Alzheimer's Disease Cooperative Study ADL inventory, and NPSs with Neuropsychiatric Inventory at annual follow-up visits.",Tool used to assess functional decline in ADRD.
31656211,No,Neuropsychiatric Inventory,ADRD,"IADLs and BADLs were assessed with Alzheimer's Disease Cooperative Study ADL inventory, and NPSs with Neuropsychiatric Inventory at annual follow-up visits.",Tool used to assess symptoms in ADRD.
31656211,No,Alzheimer's disease,ADRD,"Apathy [rate ratio (RR) 1.23, 95% CI 1.06-1.44, p = 0.007], aberrant motor behavior (RR 1.24, 95% CI 1.07-1.44, p = 0.005), and appetite disturbances (RR 1.22, 95% CI 1.06-1.41, p = 0.005) were related to impairment in BADLs, and the same symptoms (RR 1.13, 95% CI 1.07-1.21, p < 0.001; RR 1.13, 95% CI 1.07-1.20, p < 0.001; RR 1.14; 95% CI 1.08-1.21, p < 0.001, for apathy, aberrant motor behavior, and appetite disturbances, respectively), in addition to delusions (RR 1.09, 95% CI 1.03-1.15, p = 0.004), were related to IADL impairment.",Identifies the disease state being studied.
31656211,No,appetite disturbances,Food,"Apathy [rate ratio (RR) 1.23, 95% CI 1.06-1.44, p = 0.007], aberrant motor behavior (RR 1.24, 95% CI 1.07-1.44, p = 0.005), and appetite disturbances (RR 1.22, 95% CI 1.06-1.41, p = 0.005) were related to impairment in BADLs, and the same symptoms (RR 1.13, 95% CI 1.07-1.21, p < 0.001; RR 1.13, 95% CI 1.07-1.20, p < 0.001; RR 1.14; 95% CI 1.08-1.21, p < 0.001, for apathy, aberrant motor behavior, and appetite disturbances, respectively), in addition to delusions (RR 1.09, 95% CI 1.03-1.15, p = 0.004), were related to IADL impairment.","Relates to eating behavior, a food factor."
31656211,No,Alzheimer's disease,ADRD,"As AD progresses, common (apathy) and uncommon NPSs (aberrant motor behavior, appetite disturbances, delusions) seem to be related to ADLs through various symptom interactions.",Identifies the disease state being studied.
32481282,Yes,food therapy,Food,"Non-pharmacological interventions included a combination of validation therapy, music therapy, art therapy, reminiscence therapy, talking therapy, reality orientation, cognitive training, smell therapy, food therapy, sensory stimulation, garden therapy, and physiotherapy.",Food therapy is a non-pharmacological intervention for dementia.
32481282,Yes,Alzheimer's disease,ADRD,"The patient was diagnosed with Alzheimer's disease by a local physician based on clinical features of impaired communication, disorientation, confusion, poor judgement, behavioral changes, and difficulty speaking.",Alzheimer's disease is a type of dementia.
32481282,Yes,Alzheimer's disease,ADRD,"The community-based, multicomponent dementia social care program described in this case report has enabled a socially isolated patient with Alzheimer's disease to reduce her social isolation with an associated improvement in her mood and prevention of cognitive decline.",Alzheimer's disease is a type of dementia.
32278238,No,,,,
32181593,No,,,,
32118591,No,,,,
31964443,No,,,,
30081663,No,,,,
32411643,No,,,,
32324741,Yes,Mediterranean-style diet (MIND),Food,"Predictors of interest were self-reported measures of physical activity, cognitive activity, adherence to a Mediterranean-style diet (MIND), and interactions with each other and age.",Dietary pattern associated with cognitive decline.
32324741,Yes,MIND diet scores,Food,"In secondary outcomes, higher MIND diet scores associated with slower decline in executive function.",Specific diet score linked to cognitive function.
32324741,Yes,cognitive decline,ADRD,Studies have suggested associations between self-reported engagement in health behaviors and reduced risk of cognitive decline.,General term for cognitive impairment related to ADRD.
32324741,Yes,cognitive decline,ADRD,"In this study, we explored whether several individual self-reported health behaviors were associated with cognitive decline when considered simultaneously, using data from the Wisconsin Registry for Alzheimer's Prevention (WRAP), an Alzheimer's disease risk-enriched cohort who were non-demented and in late midlife at baseline.",Cognitive decline is a key aspect of ADRD.
32324741,Yes,cognitive decline,ADRD,"The primary outcome was a multi-domain cognitive composite, and secondary outcomes were immediate/delayed memory and executive function composites.",Cognitive decline measured via composite scores.
32324741,Yes,cognitive decline,ADRD,Model-averaged results identified no significant self-reported health behavior*age interactions in relationship to the primary composite outcome.,Primary outcome related to cognitive decline.
32324741,Yes,executive function,ADRD,"In secondary outcomes, higher MIND diet scores associated with slower decline in executive function.",Cognitive domain affected in ADRD.
